client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327272.mp3	9af2304f83c245419e9667e0761d1d4b03119f9a23ea76d2b598416aaf187edc	Черные дыры могут иметь разные формы: сферические, кольцевые, стержневые.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327273.mp3	dbd988be414d0e28c235e8cb5b69ded676d5e05769f76abc5137cfefd558fde8	Ответственность также лежит на коммерческом и производственном секторах.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327274.mp3	d9580cca794c06fc2a1b32795e3d14c5cddf9f118a79e4c9f89374b7b366f899	Но положим, что это правда.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327275.mp3	88f2b7e645a13d2da83e0b383d6202385cbd86c406f78baacd1e551a473cf038	Технологии могут помочь нам создать более справедливый и устойчивый мир.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327276.mp3	d9aef0b312ff142a066626245ee5788a376f09c767a75954346ab781d3f224e5	Поэтому Босния и Герцеговина выступает за многосекторальный подход, предполагающий совместную организованную деятельность.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327307.mp3	a3560ef24c7b861c2e5f7dd8e6bc21cb5f4d42da9340179c3b42d30f8aaff6d6	чем пассивный героизм мучеников идеи.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327308.mp3	d7dccb7815822dbca17ef81cff507fcaa20e8bebd2f608969b292e64b76b1b6f	Мы остро нуждаемся в достойном жилье.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327309.mp3	db7f19b0fcf9fb3bac78be6566c21c4693f23bc4a620a66b9873114177068b88	Обнаружилось существование биллионов солнц со многими биллионами планет, подобных Земле.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327310.mp3	db809cbb0c054658067bdcf4138f92f51807e73f978da8301d1bd21181a24cd9	Всё это надо обдумать и обсудить, и не ты один будешь решать.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327311.mp3	db0476b50da74bd4ee67a8140c3edbf3c5dbafb0945848e8b12abed87602e7cf	Кровавые расправы должны быть прекращены немедленно.		1	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327363.mp3	db1e3ed19bff45955a4354159533e84bd3c3b124d23c579bec9a12b3679c2fc0	семьдесят три лимона		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327364.mp3	44fe0e3037e761634b4870e64b22aafc2a194d5817091c6b6560f2ba01083f4f	торопилась выйти замуж, потом развестись, торопилась получить профессию.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327365.mp3	a541dc0c6502dcfe373869287d060201b2a98db524e7dc8939c6cf864b386a08	Котлеты - любимое блюдо многих.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327366.mp3	c0355f7182ed0f1ee4e4515a5066b192cfffd137d7be638f6c1979337ff0e362	Писатель-модернист, с характерологической точки, зрения практически всегда является шизоидом или полифоническим мозаиком		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327367.mp3	a0e2ad2c098505ad725067da93730ed7cf6d4cda677ff78a65e4eaa05e237280	Младшая, Анна, наоборот, унаследовала монгольскую кровь отца, татарского князя,		1	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327383.mp3	db885929cd1f9ccde9d858c3a6cd7ef336c63d62aec0d240ecb9d772800bf6e4	Общеизвестно, что главная роль в поддержании международного мира и безопасности возложена на Совет Безопасности.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327384.mp3	d7ae05eac95a1c93b9da29b9684b5968b19daec3cf24a7e07f95d91a57c6973d	Позвольте мне также коснуться образовательной деятельности по вопросам разоружения и нераспространения.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327385.mp3	da29ebf753b61b67a1d287dc22f4cb8751b89f1a3eb7cd9e88e950fcd8b4fe88	Мы стремимся к миру, свободному от ядерного оружия.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327386.mp3	a83ef93e9ed31471cd4c09c2410d88646ed56e5bc79abafadc34f19350292313	Любимая работа приносит не только доход, но и удовольствие.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327387.mp3	b70b71d9259c79e603bd5a43b4b6787a1efa892d46cf528d3e0e66761cb4efd9	Это будущее, которое мы можем создать.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327418.mp3	c3a20685fde5f2f98a30287d341a9b0221b6e3baa8790794b89d48167f85b913	Яркие глаза кошки следят за каждым движением.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327419.mp3	a5585fa359c7884ddf866302cf2fe820c47a3465324a92e7d81b9ac6f2852170	В тихой библиотеке слышался шелест страниц и скрип деревянного пола.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327420.mp3	dc1766d19932dad5696557e8ddb5e5e5832c653ac488ae946ac7ce1f88f79520	Необходимо, чтобы в ходе этого процесса мы все оказали послу Танину конкретную поддержку.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327421.mp3	d8496cec9f0a10ed4eff941ce492065b6178635854d5c3211ebc2e1c9224eb13	Следует развивать позитивную динамику в ходе нынешней трехнедельной сессии.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327422.mp3	d8d28312b7f1a1ad2e34850b5c00841c718eaf67265366b5f7f0b2b48164cea5	Какие-то два господина с огнем папирос во рту прошли мимо ее.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327492.mp3	d36b5f46371ec1c9c049d1999133813966c9727b58ca4822c084abc560540c15	Многие страны извлекли пользу из этих инициатив.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327493.mp3	d8760dd1a75dc43ff2a7995a2da118b4b91c156bce27fa7ab4f5992b6ab565ee	Анна Аркадьевна Каренина имела друзей и тесные связи в трех различных кругах.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327494.mp3	bbd3dad8bd9d4656394250b28140a2c99eca2df95bf6440e39ed74f60903e803	Ловкая кошка охотится на бабочку в саду.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327495.mp3	61617e7f13b687fe789c93ab6947ef56cec4204bf2cd5cef2006bb06faec548c	Джулия заметила, что он посматривает на буфет, и наклонилась к нему с улыбкой.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327496.mp3	b230640e5d3112c2fa511fcb621e23cef4171f17b946482b78ba438399e9e8a0	Сашими - свежесть и изысканность.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327717.mp3	dba6bb6794c57649b02c04f1fc4d503722a2e8632950849a86bb025aa3bdbdb8	Бутылка шампанского будет?		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327718.mp3	d88e6b25cbadc3a9c54a10e24fcab51dc2363bd03f4bd8f874bd1513f8ded49f	Завершено несколько крупных судопроизводств.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327719.mp3	daa114600011676ffd46223e9573e036431fe393dc6a5e20ab2efe38c0d05879	И, как ни совестно это было ему, ему было завидно.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327720.mp3	d99c701c97b3c96644504cce49d9ed1c6ae80dbae0b263a0c3725ed12338535d	Мы переживаем период, когда и международное сообщество, и Организация Объединенных Наций подвергаются беспрецедентным испытаниям.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327721.mp3	d5fe6214267c6540a8f7860a8e77c97b475ac6037c132adea1626861312fdd6a	Полысел немного.		1	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327748.mp3	8f76766a5e2ccf0ce61f04e02c93934755cf2bc553174de33eaa3b7ebdf8beb3	с нетерпением ждут возвращения великого льва Аслана		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327749.mp3	d9f9e83287df3c2daf0e48376796aaacfbd3132044165de37ae723e1869b0556	Летом не припасешь, зимой не принесешь.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327750.mp3	dbf51efdde56d2015e138bd63667459fd8467be7290e839718b8efac880fbbb0	Работа жива и нова.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327751.mp3	dadde902a3166c20d14cebcb1cec833697b5749803ab5f8de0bda9f5ddc28563	Я догадался, что это был офицер, выписанный из гвардии за поединок.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327752.mp3	db0a4f57886bcfa3c99f9ff705f823d5cc67139cf2884133a34720e86ae65298	Бразилия полностью присоединяется к заявлению, сделанному представителем Чили от имени Группы Рио.		1	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327783.mp3	d857d7d1a31eb0286d3c3e8627ed2ba6f0809b7730481109035b51e5b23181e6	Что предпочитаешь: кофеек или чаек?		1	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327784.mp3	da83a9289e3f478c915e59d9492d7090c81f0bc47fbe9b51c50d17e93944553b	Это слово — «предупреждение».		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327785.mp3	da6b860a3ed2e982128ac06aaf4f1dd938a791d2ab95b23aa8408b61b94c57ea	Когда мы покинем Дублинский замок, мы покинем его полностью.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327786.mp3	dbef612d240f6231ca36e46a2fd6cef042fc77d89d0920885714e568764937b4	Мне хотелось бы, чтобы в своем сегодняшнем выступлении я мог говорить только о хорошем.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327787.mp3	dc13d88f7ce9066ab08b67a8ffd9d50939b0514f2b30bd501003ffd2a2ca2517	Наконец, моя делегация сердечно приветствует заступающего Председателя из Эфиопии.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327808.mp3	dba287a5c91d2d4e8743f280398f46807a3b0fb9be11364d50976233b1d528bc	Я также благодарю мировых ученых-медиков за их бесценный труд.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327809.mp3	d70e59608d96a1296b53353a53d18866e2e27024f27f917fd3c1c866f2a33410	Сокращается детская смертность.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327810.mp3	6e364279aa6da19b87f86f3d57f3d0ec3d9d41b8a408d1dd020f9f08ec9fe59e	Голос просто повторяет слова персонажей из фильмов, это несложно.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327833.mp3	d8506478b756e86f8a26857e72611985f904bca4c8105764feb01b9c4261b751	Если желающих нет, позвольте предоставить слово заместителю Генерального секретаря Конференции.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327834.mp3	d9e863b60deb99aec8ed62ed9438659ba0c61684408f05d46a8b44e5df60a64c	Это видно было по тому, как он мешался и конфузился, читая протокол.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327835.mp3	ba3ad90f76f131ee2d54f5e2f225f0d7eb9e5b82263d2ce1b9a70e7db26edb5c	Космические путешествия стали доступными, и мы начали колонизировать другие планеты.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327837.mp3	d9d60245477b9d57c4172e1ae295e20ede5984dbaee59b0e79b9b84cd620b056	Главную ответственность за это несут правительства.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327838.mp3	dbb22ed633964cefd6bd0a874003b69c0d648f0a3acbab026fceac2f9068c4d3	Мы не можем отступать от этих усилий.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327850.mp3	acac6769d5e389623c67e98a854179fda9b52eb5c31ead8b1fc27297cd18e812	Вы можете лететь в любом направлении, и всегда найдете что-то новое.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327851.mp3	bf8e3e7e84f0eecb3c75154b773ec18376f91bc76da74f9f90439daf4900d695	Аджантис, монах с тёмным прошлым, ищет искупления своих грехов.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327852.mp3	dc518a7c161c0af4b970441cd7efbe84b7d7f569fcb0eacbd4c5233a57d82d52	Поставь таймер на десять минут		1	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327853.mp3	db5d6319e49d23885e512068abd5dcb90db711c758aa554a0a2dd0928f28301a	Достижение ее потребует взносов от государств-членов, которые были уместно названы инвестициями в мир.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327854.mp3	67959f053553f2ad96d7c5a9a11968b0bbd072f46b54dd04ddf79016986793a0	По внешности они до странного не были схожи между собой.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327865.mp3	73b8b555a9699bbc463ee02cd3a52f90c66e336283f108cbd57848c99f180433	В выходные дни, люди едут на дачи и просто на природу отдохнуть.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327866.mp3	da0b0eed2c4ba7dac5e3c3b4b912654cc9c3f24f03bb6e6ce6f7b0ab3aeb10e1	На лице Яшвина было то выражение, которое бывало на нем, когда он проигрывал.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327867.mp3	dc1ac7feedf1cb0f061a2e5670de31fcfbfe76882cabe5fdca0a8dd53b9d7934	Кто-то вздохнул.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327868.mp3	daa901392cc3cfd4107ff785845e39763e62e1250e6bba195e7197879bb33bf3	Сегодня — ежегодный день воспоминаний.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327869.mp3	dc5309bb107302de9a63d31cfb8255131a5b42b0cc22aea1b28615efb4a1737c	Такой механизм применяется для урегулирования внутренних конфликтов, равно как конфликтов между государствами.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327875.mp3	a2ea750f75020ae380dfc456c3d8649d533f2c1bfcc6613293223ca10a1ca55f	Роллы - популярное японское блюдо.		1	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327876.mp3	dc141440be06477ddfdfe1f5ce2ad8d461a0be25206b7b659c2bb31ca204a706	Сравните: я и – он!		1	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327877.mp3	dbc84fd663ee280ab870f6de8e79c11f77cd8dd57bb613a5659fa826711b50d3	Когда Константин взял его за руку, Николай улыбнулся.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327878.mp3	dc1599a07f0de4ed3d73bec33331afa80519c9fd04b03906d60072b73a62ef92	Именно в этом контексте проводится наше сегодняшнее обсуждение.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327879.mp3	dc4cd70a3c189b9bdb7e57af16a27bb30ba313fc8dbd9eb76fce505cce8d92fa	Очень было страшно.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327885.mp3	dad99232e48d72d87e6f6f9e7589db5db98bbacaf2b7374814a3974a1ecd6e43	Я попрошу Маклауда как минимум не спускать глаз.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327886.mp3	d9f49115e4f962c075f8bb80d235085ca8ce964df1645741c1d1f4e07b101723	Слово имеет представитель Габона.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327887.mp3	d888721623757b078699b41d558e8c76a5932f0def3c21c79e5a880b1d1a365a	Остается лишь эффективно управлять размещением приложений		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327888.mp3	dc49e412fee70007545e29fe4c419601889bb2ce8358f6814b764c177f06df01	Тогда ничего не сделаешь, я по себе знаю.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42327889.mp3	dc19510e2daa6285f474cc70b59cfbc74fb6e675eecd51f54793e203ffced34b	Отслеживать состояние всех участников системы в сети		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42328154.mp3	d759710bbd7c54c00586a588b0aecee23f726ca53cf1d28850ce97b9fc7c4bfd	Ницца сама по себе скучна, вы знаете.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42328155.mp3	db17915ed271d3ebc5260836f6c91864cf9bb3b038a8262e64de347817faeb7a	Кооперативы просят, чтобы их моделям деловой деятельности были предоставлены равные с акционерными моделями условия.		1	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42328156.mp3	0ed85541b5dab5706e53af6ba76d17aaf362cb477756f35c3bdfbe9ae2632487	Аарне разработали классификацию сказок, основанную на мотивах и сюжетах.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42328157.mp3	dbc190c9de63cf47546da4526f6ce5b3d5c24742da353bf314fc3999fa786bc4	Есть ли здесь кто-то, кто решится первым бросить камень?		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42328158.mp3	b750a52c0e3ef973d633199797c278ddd2938842ff6de868dc0f430d0f8a1391	Сумерки окутали мир мягким покрывалом таинственности.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42328169.mp3	dc9a6aadc621dcdc46d66bd820ef6dd2edae3f87d7aaa6b9ec8c6b362a003385	– Ты не сердись!		1	0	thirties	male_masculine			ru	
